snapshot_date,expiry,type,S0,K,T,dte,bid,ask,mid,spread,rel_spread,volume,open_interest,r,q,forward,iv_mkt,vega,moneyness
2026-06-24,2027-03-19,put,733.239990234375,630.0,0.7342465753424657,268,14.31,14.41,14.36,0.09999999999999964,0.00696378830083563,10.0,2143,0.03690000057220459,0.012664339266372794,746.4047458610607,0.23128601141355903,157.45693386582002,0.8592002732947298
2026-06-24,2027-03-19,put,733.239990234375,635.0,0.7342465753424657,268,14.94,15.05,14.995000000000001,0.11000000000000121,0.007335778592864368,402.0,7457,0.03690000057220459,0.012664339266372794,746.4047458610607,0.22828798483896703,162.0275236233999,0.8660193230827832
2026-06-24,2027-03-19,put,733.239990234375,640.0,0.7342465753424657,268,15.61,15.71,15.66,0.10000000000000142,0.006385696040868545,9.0,7513,0.03690000057220459,0.012664339266372794,746.4047458610607,0.22530139570694366,166.64922538534594,0.8728383728708367
2026-06-24,2027-03-19,put,733.239990234375,645.0,0.7342465753424657,268,16.3,16.41,16.355,0.10999999999999943,0.006725771935187981,1.0,3694,0.03690000057220459,0.012664339266372794,746.4047458610607,0.22231691101689668,171.30996346054536,0.87965742265889
2026-06-24,2027-03-19,put,733.239990234375,650.0,0.7342465753424657,268,17.03,17.14,17.085,0.10999999999999943,0.006438396254023964,1.0,2699,0.03690000057220459,0.012664339266372794,746.4047458610607,0.21935410016891396,176.00954731052292,0.8864764724469434
2026-06-24,2027-03-19,put,733.239990234375,655.0,0.7342465753424657,268,17.78,17.9,17.84,0.11999999999999744,0.006726457399102995,3.0,2379,0.03690000057220459,0.012664339266372794,746.4047458610607,0.21634698825776916,180.71020014083655,0.8932955222349969
2026-06-24,2027-03-19,put,733.239990234375,660.0,0.7342465753424657,268,18.57,18.69,18.630000000000003,0.120000000000001,0.006441223832528233,10.0,1930,0.03690000057220459,0.012664339266372794,746.4047458610607,0.21334364885471796,185.42235151739578,0.9001145720230502
2026-06-24,2027-03-19,put,733.239990234375,665.0,0.7342465753424657,268,19.4,19.52,19.46,0.120000000000001,0.0061664953751285195,5.0,4390,0.03690000057220459,0.012664339266372794,746.4047458610607,0.2103605690955965,190.13957423471555,0.9069336218111037
2026-06-24,2027-03-19,put,733.239990234375,670.0,0.7342465753424657,268,20.27,20.39,20.33,0.120000000000001,0.005902606984751648,2.0,2848,0.03690000057220459,0.012664339266372794,746.4047458610607,0.20738642723596817,194.8428461092981,0.9137526715991571
2026-06-24,2027-03-19,put,733.239990234375,675.0,0.7342465753424657,268,21.18,21.3,21.240000000000002,0.120000000000001,0.00564971751412434,19.0,2355,0.03690000057220459,0.012664339266372794,746.4047458610607,0.20441041714505523,199.51262571774157,0.9205717213872104
2026-06-24,2027-03-19,put,733.239990234375,680.0,0.7342465753424657,268,22.12,22.26,22.19,0.14000000000000057,0.006309148264984252,65.0,2898,0.03690000057220459,0.012664339266372794,746.4047458610607,0.2014221464014371,204.12875684040574,0.9273907711752639
2026-06-24,2027-03-19,put,733.239990234375,685.0,0.7342465753424657,268,23.12,23.25,23.185000000000002,0.129999999999999,0.005607073538925986,3.0,1501,0.03690000057220459,0.012664339266372794,746.4047458610607,0.19843550094965276,208.67658603444448,0.9342098209633173
2026-06-24,2027-03-19,put,733.239990234375,690.0,0.7342465753424657,268,24.15,24.3,24.225,0.15000000000000213,0.006191950464396373,2.0,2682,0.03690000057220459,0.012664339266372794,746.4047458610607,0.19543910698185205,213.13195427286325,0.9410288707513708
2026-06-24,2027-03-19,put,733.239990234375,695.0,0.7342465753424657,268,25.24,25.39,25.314999999999998,0.15000000000000213,0.005925340707090742,124.0,1736,0.03690000057220459,0.012664339266372794,746.4047458610607,0.19244487793678308,217.47443700011496,0.9478479205394241
2026-06-24,2027-03-19,put,733.239990234375,700.0,0.7342465753424657,268,26.38,26.54,26.46,0.16000000000000014,0.006046863189720338,6.0,4185,0.03690000057220459,0.012664339266372794,746.4047458610607,0.18946315304565056,221.67950210103615,0.9546669703274775
2026-06-24,2027-03-19,put,733.239990234375,705.0,0.7342465753424657,268,27.58,27.74,27.659999999999997,0.16000000000000014,0.005784526391901669,2.0,953,0.03690000057220459,0.012664339266372794,746.4047458610607,0.18648074314951402,225.71533334044295,0.961486020115531
2026-06-24,2027-03-19,put,733.239990234375,710.0,0.7342465753424657,268,28.84,29.0,28.92,0.16000000000000014,0.005532503457814666,11.0,2707,0.03690000057220459,0.012664339266372794,746.4047458610607,0.18350652933617598,229.5514373799629,0.9683050699035843
2026-06-24,2027-03-19,put,733.239990234375,715.0,0.7342465753424657,268,30.16,30.33,30.244999999999997,0.16999999999999815,0.005620763762605329,6.0,879,0.03690000057220459,0.012664339266372794,746.4047458610607,0.18054818638801248,233.15330899514748,0.9751241196916378
2026-06-24,2027-03-19,put,733.239990234375,720.0,0.7342465753424657,268,31.55,31.73,31.64,0.17999999999999972,0.005689001264222494,10.0,1949,0.03690000057220459,0.012664339266372794,746.4047458610607,0.1776123560394913,236.48261075272228,0.9819431694796912
2026-06-24,2027-03-19,put,733.239990234375,725.0,0.7342465753424657,268,33.01,33.2,33.105000000000004,0.19000000000000483,0.005739314302975526,6.0,1805,0.03690000057220459,0.012664339266372794,746.4047458610607,0.17468394429788808,239.496509608286,0.9887622192677445
2026-06-24,2027-03-19,put,733.239990234375,730.0,0.7342465753424657,268,34.56,34.76,34.66,0.19999999999999574,0.005770340450086433,7.0,1237,0.03690000057220459,0.012664339266372794,746.4047458610607,0.17183068310995095,242.15263452212542,0.995581269055798
2026-06-24,2027-03-19,put,733.239990234375,735.0,0.7342465753424657,268,36.2,36.4,36.3,0.19999999999999574,0.00550964187327812,130.0,907,0.03690000057220459,0.012664339266372794,746.4047458610607,0.16901500015686258,244.40051275665968,1.0024003188438515
2026-06-24,2027-03-19,put,733.239990234375,740.0,0.7342465753424657,268,37.92,38.13,38.025000000000006,0.21000000000000085,0.0055226824457593904,24.0,1380,0.03690000057220459,0.012664339266372794,746.4047458610607,0.1662209985325139,246.1904454699116,1.0092193686319049
2026-06-24,2027-03-19,put,733.239990234375,745.0,0.7342465753424657,268,39.75,39.97,39.86,0.21999999999999886,0.005519317611640714,5.0,1021,0.03690000057220459,0.012664339266372794,746.4047458610607,0.1635341351662492,247.47109861476548,1.0160384184199582
2026-06-24,2027-03-19,put,733.239990234375,750.0,0.7342465753424657,268,41.67,41.9,41.785,0.22999999999999687,0.005504367596027208,10.0,8042,0.03690000057220459,0.012664339266372794,746.4047458610607,0.16085747968009692,248.19151279769426,1.0228574682080116
2026-06-24,2027-03-19,put,733.239990234375,755.0,0.7342465753424657,268,43.72,43.96,43.84,0.240000000000002,0.005474452554744571,13.0,1191,0.03690000057220459,0.012664339266372794,746.4047458610607,0.15833721065294185,248.3014680060525,1.029676517996065
2026-06-24,2027-03-19,put,733.239990234375,760.0,0.7342465753424657,268,45.87,46.12,45.995,0.25,0.005435373410153278,2.0,508,0.03690000057220459,0.012664339266372794,746.4047458610607,0.15583831815984053,247.75513154286293,1.0364955677841186
2026-06-24,2027-03-19,put,733.239990234375,765.0,0.7342465753424657,268,48.16,48.41,48.285,0.25,0.005177591384487937,10.0,397,0.03690000057220459,0.012664339266372794,746.4047458610607,0.153489435467456,246.51406028883795,1.043314617572172
2026-06-24,2027-03-19,put,733.239990234375,770.0,0.7342465753424657,268,50.57,50.83,50.7,0.259999999999998,0.005128205128205088,1.0,1663,0.03690000057220459,0.012664339266372794,746.4047458610607,0.1512399798118516,244.54660263556957,1.0501336673602253
2026-06-24,2027-03-19,put,733.239990234375,775.0,0.7342465753424657,268,53.11,53.38,53.245000000000005,0.2700000000000031,0.005070898675932071,2.0,159,0.03690000057220459,0.012664339266372794,746.4047458610607,0.14910239907572206,241.83229549904655,1.0569527171482787
2026-06-24,2027-03-19,put,733.239990234375,780.0,0.7342465753424657,268,54.87,57.05,55.959999999999994,2.1799999999999997,0.03895639742673338,1.0,1757,0.03690000057220459,0.012664339266372794,746.4047458610607,0.1472393362387301,238.39301681829429,1.063771766936332
2026-06-24,2027-03-19,put,733.239990234375,790.0,0.7342465753424657,268,60.27,63.76,62.015,3.489999999999995,0.05627670724824631,2.0,505,0.03690000057220459,0.012664339266372794,746.4047458610607,0.144870932778239,229.67984326490784,1.077409866512439
2026-06-24,2027-03-19,put,733.239990234375,795.0,0.7342465753424657,268,63.48,66.97,65.225,3.490000000000002,0.053507090839402104,1.0,117,0.03690000057220459,0.012664339266372794,746.4047458610607,0.14384408737889962,224.41262997236436,1.0842289163004923
2026-06-24,2027-03-19,put,733.239990234375,800.0,0.7342465753424657,268,66.88,70.37,68.625,3.490000000000009,0.05085610200364312,2.0,44,0.03690000057220459,0.012664339266372794,746.4047458610607,0.1432515480784184,218.7658079635687,1.0910479660885457
2026-06-24,2027-03-19,put,733.239990234375,805.0,0.7342465753424657,268,70.5,73.96,72.22999999999999,3.4599999999999937,0.04790253357330741,1.0,491,0.03690000057220459,0.012664339266372794,746.4047458610607,0.143208621717947,212.9467317583618,1.097867015876599
2026-06-24,2027-03-19,put,733.239990234375,810.0,0.7342465753424657,268,74.34,77.76,76.05000000000001,3.4200000000000017,0.044970414201183445,1.0,32,0.03690000057220459,0.012664339266372794,746.4047458610607,0.14382448622560295,207.19700015897376,1.1046860656646527
2026-06-24,2027-03-19,put,733.239990234375,825.0,0.7342465753424657,268,87.28,90.56,88.92,3.280000000000001,0.03688708951866848,1.0,194,0.03690000057220459,0.012664339266372794,746.4047458610607,0.15101281100115035,193.14639511869532,1.1251432150288128
2026-06-24,2027-03-19,put,733.239990234375,830.0,0.7342465753424657,268,91.97,95.26,93.61500000000001,3.2900000000000063,0.03514394060780864,154.0,118,0.03690000057220459,0.012664339266372794,746.4047458610607,0.1551272409666856,189.94803097318197,1.1319622648168661
2026-06-24,2027-06-17,call,733.239990234375,590.0,0.9808219178082191,358,179.93,184.5,182.215,4.569999999999993,0.025080262327470258,2.0,77,0.03690000057220459,0.012664339266372794,750.8785525209609,0.3256058929671101,189.29700581969126,0.8046478749903025
2026-06-24,2027-06-17,call,733.239990234375,595.0,0.9808219178082191,358,175.67,180.5,178.08499999999998,4.8300000000000125,0.027121880001123134,1.0,28,0.03690000057220459,0.012664339266372794,750.8785525209609,0.32212185047102493,192.74672625190874,0.8114669247783559
2026-06-24,2027-06-17,call,733.239990234375,600.0,0.9808219178082191,358,171.43,176.0,173.715,4.569999999999993,0.02630745761736173,1.0,338,0.03690000057220459,0.012664339266372794,750.8785525209609,0.3173352937303047,195.82297276390108,0.8182859745664093
2026-06-24,2027-06-17,call,733.239990234375,605.0,0.9808219178082191,358,167.21,172.0,169.60500000000002,4.789999999999992,0.028242091919459873,1.0,35,0.03690000057220459,0.012664339266372794,750.8785525209609,0.31381807566447173,199.29905189634954,0.8251050243544628
2026-06-24,2027-06-17,call,733.239990234375,610.0,0.9808219178082191,358,163.02,167.5,165.26,4.47999999999999,0.02710879825729148,1.0,220,0.03690000057220459,0.012664339266372794,750.8785525209609,0.30906138909669556,202.43287546252606,0.8319240741425161
2026-06-24,2027-06-17,call,733.239990234375,615.0,0.9808219178082191,358,158.85,163.5,161.175,4.650000000000006,0.028850628199162433,1.0,55,0.03690000057220459,0.012664339266372794,750.8785525209609,0.30552722055399506,205.9343041653827,0.8387431239305696
2026-06-24,2027-06-17,call,733.239990234375,620.0,0.9808219178082191,358,154.7,159.5,157.1,4.800000000000011,0.03055378739656277,1.0,266,0.03690000057220459,0.012664339266372794,750.8785525209609,0.30195877915430464,209.43329623827145,0.845562173718623
2026-06-24,2027-06-17,call,733.239990234375,625.0,0.9808219178082191,358,150.58,155.5,153.04000000000002,4.9199999999999875,0.03214845791949809,7.0,118,0.03690000057220459,0.012664339266372794,750.8785525209609,0.29837823837487626,212.9337263522907,0.8523812235066763
2026-06-24,2027-06-17,call,733.239990234375,630.0,0.9808219178082191,358,146.48,151.0,148.74,4.52000000000001,0.030388597552776724,1.0,117,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2936040776225332,216.13605576021723,0.8592002732947298
2026-06-24,2027-06-17,call,733.239990234375,635.0,0.9808219178082191,358,142.41,147.0,144.70499999999998,4.590000000000003,0.03171970560796105,11.0,157,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2899877906190538,219.64026553485857,0.8660193230827832
2026-06-24,2027-06-17,call,733.239990234375,640.0,0.9808219178082191,358,138.36,143.0,140.68,4.639999999999986,0.032982655672448014,1.0,558,0.03690000057220459,0.012664339266372794,750.8785525209609,0.286329479475983,223.1306922837893,0.8728383728708367
2026-06-24,2027-06-17,call,733.239990234375,645.0,0.9808219178082191,358,134.35,139.0,136.675,4.650000000000006,0.0340223157124566,12.0,286,0.03690000057220459,0.012664339266372794,750.8785525209609,0.28267170274119063,226.6140746183488,0.87965742265889
2026-06-24,2027-06-17,call,733.239990234375,650.0,0.9808219178082191,358,130.36,135.0,132.68,4.639999999999986,0.03497135966234539,4.0,895,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2789673201987973,230.07612862978573,0.8864764724469434
2026-06-24,2027-06-17,call,733.239990234375,655.0,0.9808219178082191,358,126.4,131.0,128.7,4.599999999999994,0.0357420357420357,10.0,379,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2752359955919514,233.51753654325444,0.8932955222349969
2026-06-24,2027-06-17,call,733.239990234375,660.0,0.9808219178082191,358,122.47,127.0,124.735,4.530000000000001,0.03631699202308896,1.0,597,0.03690000057220459,0.012664339266372794,750.8785525209609,0.27147492329616846,236.9334707557108,0.9001145720230502
2026-06-24,2027-06-17,call,733.239990234375,665.0,0.9808219178082191,358,118.57,123.0,120.785,4.430000000000007,0.03667673966138185,1.0,129,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2676812020253952,240.31873965419072,0.9069336218111037
2026-06-24,2027-06-17,call,733.239990234375,670.0,0.9808219178082191,358,114.7,119.5,117.1,4.799999999999997,0.04099060631938512,1.0,594,0.03690000057220459,0.012664339266372794,750.8785525209609,0.26487746906766435,243.83071651940065,0.9137526715991571
2026-06-24,2027-06-17,call,733.239990234375,675.0,0.9808219178082191,358,110.87,115.5,113.185,4.6299999999999955,0.04090648054070765,1.0,555,0.03690000057220459,0.012664339266372794,750.8785525209609,0.26101584086880414,247.125022975557,0.9205717213872104
2026-06-24,2027-06-17,call,733.239990234375,680.0,0.9808219178082191,358,107.07,111.5,109.285,4.430000000000007,0.040536212654984735,3.0,1794,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2571121733214863,250.3700111206895,0.9273907711752639
2026-06-24,2027-06-17,call,733.239990234375,685.0,0.9808219178082191,358,103.31,108.0,105.655,4.689999999999998,0.044389759121669564,2.0,189,0.03690000057220459,0.012664339266372794,750.8785525209609,0.25416849116502777,253.6769554299725,0.9342098209633173
2026-06-24,2027-06-17,call,733.239990234375,690.0,0.9808219178082191,358,99.58,104.0,101.78999999999999,4.420000000000002,0.04342273307790551,2.0,842,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2501775336442572,256.7885090062776,0.9410288707513708
2026-06-24,2027-06-17,call,733.239990234375,695.0,0.9808219178082191,358,95.89,100.5,98.195,4.609999999999999,0.04694740058047762,7.0,280,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2471149937591157,259.9150801024192,0.9478479205394241
2026-06-24,2027-06-17,call,733.239990234375,700.0,0.9808219178082191,358,92.24,96.0,94.12,3.760000000000005,0.03994900127496818,82.0,2823,0.03690000057220459,0.012664339266372794,750.8785525209609,0.24209009304843196,262.78687947709574,0.9546669703274775
2026-06-24,2027-06-17,call,733.239990234375,705.0,0.9808219178082191,358,89.07,92.95,91.00999999999999,3.8800000000000097,0.04263267772772234,1.0,443,0.03690000057220459,0.012664339266372794,750.8785525209609,0.2405992716690765,265.81680558385705,0.961486020115531
2026-06-24,2027-06-17,call,733.239990234375,710.0,0.9808219178082191,358,85.51,89.39,87.45,3.8799999999999955,0.0443682104059462,1.0,402,0.03690000057220459,0.012664339266372794,750.8785525209609,0.23725554576737456,268.58329707959797,0.9683050699035843
2026-06-24,2027-06-17,call,733.239990234375,715.0,0.9808219178082191,358,81.99,85.87,83.93,3.8800000000000097,0.04622900035744083,3.0,304,0.03690000057220459,0.012664339266372794,750.8785525209609,0.23391683313060033,271.21390875755145,0.9751241196916378
2026-06-24,2027-06-17,call,733.239990234375,720.0,0.9808219178082191,358,78.52,82.4,80.46000000000001,3.8800000000000097,0.04822271936365908,3.0,814,0.03690000057220459,0.012664339266372794,750.8785525209609,0.23061344243948087,273.69419379745915,0.9819431694796912
